".","."
"10Times","10回"
"12Times","12回"
"15Times","15回"
"18Times","18回"
"20Times","20回"
"24Times","24回"
"2Times","02回"
"3D Secure authorization success.","3Dセキュア認証が成功しました。"
"3Times","03回"
"5Times","05回"
"6Times","06回"
"About security code","セキュリティコードについて"
"Add new credit card information","新しいカードを追加"
"American Express","AMEX"
"Authorization process error.  Error code is ","オーソリ処理がエラーになりました。エラーコードは "
"Authorize Only","与信取得のみ"
"Authorize and Capture","与信売上同時"
"Back","戻る"
"Bank Code","収納機関番号"
"Bonus Split","ボーナス分割"
"Bonus","ボーナス"
"CVS Name","ご利用のコンビニ"
"CVS name","コンビニ名"
"Card Verification Number","セキュリティコード"
"Card information has been successfully deleted.","カード情報を削除しました。"
"Card information has been successfully registered.","カード情報を登録しました。"
"CircleK","サークルK"
"Conf Number","確認番号"
"Confirmation Number","確認番号"
"Order Number","注文番号"
"Accept Number","受付番号"
"Submit Number","申込番号"
"Online Transaction Number","オンライン決済番号"
"Customer Transaction Number","お客様番号"
"Customer Transaction Number/Online Transaction Number","お客様番号/オンライン決済番号"
"Could not access payment gateway server. Please retry again.","決済サーバーに接続できませんでした。やり直してください。"
"Could not retrive response body. Please contact us.","レスポンスデータを受信できませんでした。管理者にお問い合わせください。"
"Credit Card Information","クレジットカード情報"
"Credit Card Number","クレジットカード番号"
"Credit Card Type","クレジットカード種別"
"DailyYamazaki","デイリーヤマザキ"
"Delete","削除"
"Diners","ダイナース"
"Edy Order Number","Edy注文番号"
"Enter New Credit Card","新しいカードを追加"
"Expiration Date","有効期限"
"Failed to delete card information.","カード情報の削除に失敗しました。"
"Failed to register card information.","カード情報の登録に失敗しました。"
"FamilyMart","ファミリーマート"
"Installments Payment","お支払方法"
"Invalid card information.","不正なカード情報です。"
"JCB","JCB"
"Lawson","ローソン"
"Master Card","マスターカード"
"MiniStop","ミニストップ"
"Mobile Email Address","携帯メールアドレス"
"Month","月"
"One Time","一括"
"Order capture success.","売上確定に成功しました。"
"Order process error.  Error code is ","注文処理がエラーになりました。 エラーコードは "
"Order refund success.","払戻し処理が成功しました。"
"Order void success.","注文を無効化しました。"
"Order was accepted successfully.","注文が受け付けられました。"
"Order was expired or failed. ErrorCode:","注文が期限切れか失敗しました。 エラーコード:"
"Order was payed successfully.","注文が支払われました。"
"Payment Times","支払い回数"
"Payment limit date","支払期日"
"Rebo","リボ"
"Receipt Number","受付番号"
"Register new card","新規カード登録"
"Register this card","このカードを登録"
"Registered Credit Card","登録済みクレジットカード"
"Registered Credit Cards","登録済みクレジットカード"
"SevenEleven","セブン-イレブン"
"ShopID or ShopPass Error.","ショップIDかショップパスワードエラー。"
"Sorry your ","Sorry your "
"Split","分割払い"
"Submit","送信"
"Suica Order Number","Suica注文番号"
"Sunkus","サンクス"
"Unacceptable base currency code ","ご利用出来ない通貨 "
"Unacceptable quote currency code ","ご利用出来ない通貨 "
"Unacceptable store currency code ","ご利用出来ない通貨 "
"Use Registered Credit Card","登録済みクレジットカードを使用"
"View","表示"
"Visa","VISA"
"Year","年"
"You have no cards.","登録済みカードはありません。"
"autholization success.","オーソリ成功。"
"3D Secure Card Validation","3Dセキュア認証"
"Available Cvs","利用可能コンビニチェーン"
"Contact Info","連絡先情報"
"Contact Tel","連絡先電話番号"
"Contact Time","連絡可能時間帯"
"Credit Card Types","カードブランド"
"Security Code","セキュリティコード"
"Enable automatic order cleaning","自動注文クリーニング"
"Enabled","有効"
"Gateway URL","ゲートウェイURL"
"Gmo CVS payment","GMO コンビニ決済"
"Gmo Common Configuration","GMO共通設定"
"Gmo Edy payment","GMO Edy決済"
"Gmo Link payment","GMO リンクタイプ決済"
"Gmo Payeasy payment","GMO Payeasy決済"
"GMO Payment Gateway","GMOペイメントゲートウェイ"
"Gmo Section","GMOセクション"
"Gmo Suica payment","GMO Suica決済"
"Gmo credit card payment","GMO カード決済"
"Item Name","商品名"
"Job type","ジョブタイプ"
"Link URL","リンクタイプ決済URL"
"Maintenance End Date Time","メンテナンス終了日時"
"Maintenance Message","メンテナンスメッセージ"
"Maintenance Start Date Time","メンテナンス開始日時"
"Maximum Order Total","最大注文金額"
"Minimum Order Total","最小注文金額"
"My CreditCard","登録済みクレジットカード"
"Payment Types","決済方法"
"Service Common Configuration","サービス共通設定"
"Shop ID","ショップID"
"Shop Mail Address","ショップメールアドレス"
"Shop Password","ショップパスワード"
"Site ID","サイトID"
"Site Password","サイトパスワード"
"Sort Order","表示順"
"Split Count","分割回数"
"Title","タイトル"
"Use card registration feature","カード登録機能を使用"
"[Maintenance Term]","【メンテナンス期間】"
"YYYY-MM-dd H:m","YYYY年MM月dd日 H:m"
"-- Please Select --","-- 選択してください --"
"Use Token Payment","トークン決済を使用する"
"Your credit card information is wrong. Please confirm it.","カード情報に誤りがあります。修正してください。"
"Payment Page","支払ページ"
"<a href=""%1"" target=""_blank""> Go to Payment Page</a>","<a href=""%1"" target=""_blank"">支払ページへ</a>"
"Name On Card","カード名義人"
"Please confirm your credit card information.","クレジットカード情報を確認してください。"
"Auth Type","処理モード"
"Use Token Payment","トークン決済を使う"
"Use 3D Secure","3Dセキュアを使う"
"Tenant Name","テナント名"
"Enable Automatic Payment Review Order Removing","支払いレビュー中注文の自動削除"
"Enable Registaring Card Info","カード情報お預かり機能を有効にする"
"Use Security Code","セキュリティコードを使う"
"CVS Types","コンビニチェーン"
"Seico-Mart","セイコーマート"
"Three F","スリーエフ"
"Convenience store payment","コンビニ番号決済"
"Pay-easy payment","ペイジー決済"
"Bank Code","収納機関番号"
"Confirmation Number","確認番号"
"Credit Card Multi Currency","多通貨クレジットカード"
"Available Currency","利用可能通貨"
"-- Use other card --","-- 別のカードを使う --"
"My Registered Cards","登録済みカード"
"Sorry your %1 contains illiegal characters. Please fix it and try again.","%1 にご利用頂けない文字が含まれています。内容をご確認の上、やり直してください。"
"Firstnamekana","姓（カナ）"
"Lastnamekana","名（カナ）"
"Customer ID","お客様番号"
"Use registered card","登録済みカードを使う"
"Payment Page URL","お支払画面URL"
"Go Payment Page","お支払画面へ"
"Payment process error.  Error code is %1 .","決済処理エラー。エラーコードは %1 です。"
"Company Code","企業コード"
"Payment limit date","支払期限"
"Receipt URL","払込票URL"
"Go to payment page","払込票ページへ"
"Use Holder Name","名義人欄を使う"
"Holder Name","名義人"
"Token JS URL","トークン JavaScript URL"
